Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
1264,HLA-DOA,Mɸ1-LYVE1,-1.418259799224,-0.608409540738376,-0.600713882769486,-0.0896263042698442,7.93646927835981,2.96416006431794e-33,0.5145996872017681,PASS,
1265,APOE,cDC2,-0.227650391631443,-1.3465246846165,-0.240918057054605,-0.023757515110368,6.94700206752013,3.45362860956689e-16,0.5145925597746719,PASS,
1268,CD14,Mɸ1-LYVE1,-2.04251026897075,-0.612703961510718,-0.853593769992112,-0.329155505811199,10.964547810765,1.88397749565628e-123,0.5145593216589944,PASS,
1269,DYNLT1,Prv-CCL19,-0.135172670320743,-0.981938077029057,-0.89490851604218,-0.0459275662437331,8.68110365466763,5.22300888196826e-17,0.514553929559674,PASS,
1273,C15orf48,cDC2,-2.9479737057179,-1.38255680916302,-1.58026228111806,-1.14360109329541,8.68179510804392,2.89729860754214e-10,0.5144809907525407,PASS,
1274,AUTS2,EC-tip,-1.23444464330961,-0.647033398787738,-0.819240237946723,-0.139229813118577,7.40437827623638,3.43153241450204e-37,0.5144131544998687,PASS,
1275,CD81,Mɸ1-LYVE1,-1.10020391644585,-0.814180808262032,-0.695945586653185,-0.145125821001152,9.6636105560449,6.417173814767129e-50,0.5144029701880009,PASS,
1278,RUNX3,Mɸ4-infiltrated,-2.48818994633003,-1.74734322618917,-1.49325629481453,-1.1780504520896,7.97198949144644,9.15212262061799e-40,0.5143191112589405,PASS,
1281,TSC22D1,cDC2,-0.858644430854765,-1.25133840523253,-1.48675663423508,-0.553782196132721,6.89289572185486,3.66669240539694e-11,0.5142688973118212,PASS,
1285,C1S,cDC2,-0.105086336244721,-1.21015749828988,-1.15442766361951,-0.241207630605017,6.80421108429702,5.983729594914129e-11,0.5141268864858457,PASS,
1286,IGSF6,Mɸ1-LYVE1,-0.487053525225064,-1.01946940409929,-1.4829373829721,-0.354460275511092,9.15762524291712,7.59590645601985e-43,0.5141119514971854,PASS,
1289,SNX7,Mɸ1-LYVE1,-1.53943593184138,-0.858985781168196,-0.862300160674889,-0.336159292937516,7.23332422514147,2.26985079345694e-23,0.5140763874891572,PASS,
1291,IL4I1,Mɸ1-LYVE1,-3.13440079252774,-1.23052215439715,-0.493881168693567,-0.772605997069221,7.59243679869779,3.08187007780185e-122,0.5140438858473274,PASS,
1292,NFKBIE,Mɸ1-LYVE1,-2.14873644094589,-0.944018455880388,-1.34366077601654,-0.681705638801782,7.34096333428837,1.24925215543464e-47,0.5140201993670112,PASS,
1296,CSMD1,EC-tip,-1.47103729727639,-1.18495791794368,-1.46092923076976,-0.670164533563631,7.17344131587193,2.63495212506024e-39,0.513943686611906,PASS,
1297,CCRL2,Mɸ4-infiltrated,-1.48889640108113,-1.1555864933024,-1.34543113035417,-0.623531089856218,7.51953590217111,2.43721028904201e-22,0.5139382960386525,PASS,
1298,TCF4,Prv-CCL19,-1.15426765411549,-0.83446958903364,-1.06075880561379,-0.298297917153142,8.95307089162833,2.03863558741522e-14,0.5139218227222029,PASS,
1299,BACE2,EC-PCV,-0.927565749391198,-1.59903079588038,-1.60956395439233,-0.779147778223689,8.25934860891476,1.3204785124735e-14,0.5138789352659404,PASS,
1300,C2orf88,cDC2,-0.984710692731787,-0.884375492896067,-0.576814721133557,-0.122049521864701,6.77200444714327,9.22940473589996e-09,0.5138601471808875,PASS,
1301,FSCN1,cDC2,-2.13372626570878,-1.31525509238987,-1.43204844224518,-0.882467889325394,6.98229987058063,1.00106041465515e-08,0.5138599117435162,PASS,
1303,EPB41L3,EC-tip,-2.79738713741548,-0.714148834348915,-0.58795284643581,-0.485643036358783,7.72817412464872,3.5001254667361e-120,0.5138332212690112,PASS,
1305,LEPROTL1,EC-PCV,-0.719408279946891,-0.944581662929866,-1.14410807197642,-0.272312677487086,8.09819834228811,0.0002612533837732,0.5138169799362947,PASS,
1306,MMP7,dS2,-2.75758806501345,-2.47477322783496,-1.82507940041439,-1.68398898981086,7.08346579339291,4.44880184887489e-54,0.5137369041294734,PASS,
1310,TRIB2,Prv-CCL19,-0.157945398904012,-1.181926039504,-1.54059258570088,-0.380226891580205,8.28501770564919,2.00613893736e-19,0.5134711851181777,PASS,
1314,DEFB1,EC-PCV,-1.18884781510753,-1.18884781510753,-1.1761821887823,-0.520700077996389,7.91750919851923,3.17186784167301e-08,0.513421023836744,PASS,
1319,UCP2,cDC2,-1.76856697855595,-0.930485644030457,-0.850119266388554,-0.435956157269656,8.64972862830856,6.7489066394916e-18,0.513347730783651,PASS,
1321,STRA6,Prv-CCL19,-1.54174908550774,-1.37950127733886,-1.43805497927148,-0.781804067540501,8.23588097038763,9.71339043724104e-18,0.5132902103713805,PASS,
1326,CTSH,Treg,-0.806498108245516,-0.89178754677392,-1.38668390296888,-0.362469113798646,8.46575433490682,4.9421974031793e-07,0.5130916784982782,PASS,
1329,BID,Mɸ4-infiltrated,-1.3073666102587,-0.858728578561925,-1.40587289578389,-0.476941708329649,8.05380370229833,6.048151350156139e-36,0.5130276822150533,PASS,
1339,BEX5,EC-tip,-1.70027163084613,-1.12669290607344,-1.64351802630528,-0.778040892435932,7.34336721327789,7.64657410941445e-54,0.5127490679954356,PASS,
1340,EBI3,Mɸ1-LYVE1,-2.06787580620553,-1.3284020253244,-1.51271529608743,-0.917255976197975,7.36156573405379,1.15050629363087e-27,0.5127485346825349,PASS,
1346,NR2F2,cDC2,-0.0956640227490931,-0.95786669144665,-1.19377032891755,-0.163209777092837,6.82348354159578,1.80679842936067e-08,0.512686163471777,PASS,
1349,QPCT,EC-PCV,-0.310051542997108,-0.992565540863127,-0.911480955041018,-0.142262384645863,7.9250876799533,4.07458935095824e-05,0.5126215027902505,PASS,
1350,RGL1,EC-aPCV,-0.249078615918003,-1.35798887710853,-1.24846374553824,-0.4078451415052,7.88371932831621,9.729675535652721e-09,0.5125904294340003,PASS,
1351,CP,cDC2,-0.817098110868332,-1.03694926855638,-1.28235922985736,-0.409463191993491,6.79461932864055,2.33573045810426e-09,0.5125734697708323,PASS,
1354,PRDX4,Prv-CCL19,-0.44685272891313,-0.73043429759426,-0.945391796294046,-0.0671660103494839,8.67150043188622,1.67740829201734e-11,0.5124729733030232,PASS,
1356,ESAM,EC-PCV,-0.99931407417148,-1.30700781253019,-1.21292983783421,-0.559440122923562,8.67593048149379,1.48958833215907e-11,0.5124495090687279,PASS,
1358,BTG1,EC-aPCV,-0.0229610847835111,-1.25024454994914,-1.2061175508521,-0.291452312872754,9.54679566354391,5.47498799241255e-32,0.5124178323039333,PASS,
1363,RCN3,Prv-CCL19,-0.993947180322763,-1.40021572899515,-1.45847135205353,-0.682537425912919,8.42303168620645,3.19507737367127e-21,0.5123116255285373,PASS,
1365,IFNGR2,Prv-CCL19,-0.980499360046668,-1.51599080601303,-1.5619640609247,-0.766176525754811,8.35820691250732,1.28088267142312e-19,0.5122806190450044,PASS,
1366,HSPA8,Mɸ4-infiltrated,-0.894113354769882,-0.537689882339686,-1.00649182037609,-0.111470000320499,9.2029150558724,5.05808389241138e-32,0.5122448517642072,PASS,
1368,VWA1,EC-aPCV,-1.39662133502453,-0.609925930650446,-0.843847879949749,-0.216668549371579,8.6483697165087,1.403075143202e-07,0.5121795395016601,PASS,
1369,HLA-DQA1,Mɸ1-LYVE1,-2.77333402556094,-0.994315391583895,-1.09464540561612,-0.8060477226134,9.85883269199627,3.58926311475134e-109,0.512165089647774,PASS,
1371,TNFRSF1A,Treg,-1.670022537741,-1.05446078806332,-1.19414794926027,-0.604535014184635,8.43030113668363,9.56989497612393e-05,0.5121213029288955,PASS,
1373,GABRP,B cell,-0.922270421640633,-0.842227821377345,-0.922270421640633,-0.237489975039907,8.30681073312531,2.17746368907775e-14,0.5120818351822325,PASS,
1378,COL6A1,Prv-CCL19,-1.69506678758197,-1.06053866336625,-0.968696405678882,-0.545252213640383,9.8560119481906,2.18455819632622e-27,0.511882142029282,PASS,
1381,FBLN1,cDC2,-0.948495049429174,-1.02291840100106,-0.893828827066245,-0.32912078773071,6.82748421151402,2.48415069368955e-06,0.5115789895808838,PASS,
1382,ADAM8,cDC2,-0.954197926925419,-0.765400023539246,-0.462232355483214,-0.0702975608051123,7.58334600234069,2.46866495351932e-07,0.511578310040321,PASS,
1384,EPB41L4A-AS1,dS2,-0.533038873343095,-0.694906424525423,-0.890728061149774,-0.0760470851904049,7.87851630746962,3.64873334766956e-45,0.511461479366724,PASS,
1388,PCBD1,EC-tip,-1.12504402145311,-0.438685086351317,-0.813974929894947,-0.0770942124390221,7.52251222609381,3.499542249027e-39,0.5114008021135089,PASS,
1391,DNAJC5B,cDC2,-2.7267491450895,-1.00784337532147,-1.26088622101441,-0.868362979696031,6.94786376280286,1.57995936168206e-09,0.5113619404220761,PASS,
1394,CXCR3,Treg,-1.43764723795356,-0.70399483490239,-0.446879450408856,-0.159687060606491,8.52102936832427,0.000228630594772,0.5113185064467003,PASS,
1398,MYDGF,Prv-CCL19,-0.794261346813274,-0.970304134779826,-1.02070772589467,-0.314436242910312,8.708054150798,1.97684380102842e-13,0.5112623485713748,PASS,
1402,ZBTB7A,Mɸ4-infiltrated,-1.54017280471827,-1.1077601549376,-1.09012159672055,-0.582218125138166,8.24865650630916,5.67319917150698e-33,0.5111653937585713,PASS,
1404,TIMM13,Prv-CCL19,-0.556051208730185,-1.05149967777003,-1.0794031444568,-0.31518889908619,8.56391911457549,2.64896681882658e-13,0.5111485880473973,PASS,
1405,CLEC14A,Prv-CCL19,-2.58120372132349,-2.69618453302995,-2.58975656016125,-2.01269993639473,8.26559466891428,6.70812675772355e-54,0.5111280373943017,PASS,
1413,HOPX,EC-tip,-2.63420967384365,-0.597715970714097,-0.832521770920672,-0.529207258588013,7.3618000415336,4.70580309609506e-106,0.5108793943237026,PASS,
1414,EVL,EC-PCV,-1.12203505254697,-1.22215736680883,-0.935066395268249,-0.490216252406963,8.36196742702862,4.21246475871598e-06,0.510873711326937,PASS,
1416,TMED9,Prv-CCL19,-0.957192827412941,-0.849697080351989,-1.07339970152847,-0.323677109204553,8.56009246954805,1.2501091431369e-11,0.5108297854809862,PASS,
1417,CD40,cDC2,-2.49300307769757,-0.776330470575575,-1.40790296970419,-0.763217942701561,7.35141024355745,1.96843787740966e-09,0.5108145881803198,PASS,
1423,RARRES1,cDC2,-1.46587746766858,-1.01924662426504,-1.07402688022886,-0.526630960158247,6.79315592814875,5.75764902053919e-06,0.5107280599114102,PASS,
1424,CTSB,Prv-CCL19,-0.897650746767968,-1.29904153800189,-1.44162369780259,-0.635871534119388,8.55136405181059,4.23182540521042e-20,0.5107227377522926,PASS,
1429,BST2,EC-PCV,-0.0982039676286591,-1.35198158171884,-1.49100545627728,-0.483387986276251,9.22149057008664,5.830898773572e-37,0.5106456192140343,PASS,
1434,AGR2,cDC2,-1.06739873524998,-0.958774196865692,-0.861263067669796,-0.338403741152051,6.76768929051045,4.12900946110011e-06,0.5105433846264085,PASS,
1435,ANPEP,Mɸ4-infiltrated,-2.03700642559051,-1.99634253696629,-1.71051153419428,-1.31081830619693,8.9870438568946,6.46423342118377e-82,0.5105185162401815,PASS,
1440,FOSB,Mɸ4-infiltrated,-1.58195078600847,-1.24319884940593,-2.39556098077701,-1.07936363557314,8.39000568884611,8.448960647042631e-47,0.510386563182768,PASS,
1443,RUNX3,B cell,-0.974755826998736,-0.831642901073866,-0.817339279270612,-0.248336687634372,8.5082078410529,1.69859050390814e-11,0.5102897227116734,PASS,
1446,DLX5,Prv-CCL19,-1.34635291267556,-1.19712838489933,-1.60381824142062,-0.757354822265607,8.25523299744728,3.03945289337354e-16,0.510200951518653,PASS,
1450,ZMIZ1,Mɸ4-infiltrated,-1.56123566979446,-1.52953654508574,-1.26764639283707,-0.854680716953699,8.0011049849797,1.72319983652373e-39,0.510135027657489,PASS,
1451,HAPLN3,cDC2,-1.34347222906608,-0.818123119319305,-0.31902122173698,-0.173778829755874,6.86021543716997,1.3123677403166e-05,0.5101310291481364,PASS,
1454,OCIAD2,Prv-CCL19,-0.578631424096719,-1.15430532413424,-1.07533419837456,-0.388728734042712,8.23608666605318,4.838058973002639e-12,0.5100416066903292,PASS,
1455,IGFBP7,dS2,-1.01982815286101,-1.23952068029311,-1.01267499843509,-0.514172929373046,10.5798650674435,2.92917270785246e-72,0.5100378049545674,PASS,
1456,FAM43A,EC-aPCV,-0.882842446493888,-1.440377943415,-1.02921642754854,-0.578732441981929,8.27396188601796,1.41459193935463e-09,0.5100134186121545,PASS,
1457,THBS2,Prv-CCL19,-0.111686876185446,-1.39841504919762,-1.89313156176066,-0.6472958717409,8.32725903235479,6.258661080284239e-30,0.509991649378613,PASS,
1466,STEAP4,cDC2,-0.659434943717633,-1.04892518639462,-0.420234968986444,-0.153557352725194,6.81704054921713,1.35079798185139e-05,0.5098631549215686,PASS,
1467,CXCR6,Treg,-0.92917100257269,-0.679640005807582,-0.388360034787685,-0.038093166762476,8.93177729816362,0.0009277617262495,0.5098582828438535,PASS,
1469,PHLDA1,Prv-CCL19,-0.578446399548526,-0.724417707811971,-2.29045412180397,-0.580689097879422,8.55623408567181,1.41726570142095e-33,0.5097656876720508,PASS,
1471,DTX1,Prv-CCL19,-1.29258800015403,-1.38955282951061,-1.30556472577508,-0.747554435542265,8.2293727062226,7.434709409841101e-16,0.5096529133702852,PASS,
1474,IRF1,Treg,-0.744415619744552,-0.837986565965863,-0.706636857315819,-0.17439997566162,8.86125270578519,1.63714114311288e-05,0.5096040252321842,PASS,
1480,ALDH1A1,dS2,-0.813269277613531,-1.01016131239615,-1.49313935643612,-0.522438368198182,8.36939061547912,3.67898006380285e-51,0.5094864948594464,PASS,
1481,TMEM176A,Mɸ1-LYVE1,-2.39874266085368,-1.04369113791035,-0.804008517778474,-0.695726572912017,8.1917055275175,2.85363667158211e-79,0.509478484647501,PASS,
1482,ITGA2,EC-PCV,-1.70117707672342,-0.322114145379982,-0.262992085749287,-0.0271783028276882,8.13919848912752,0.0009011607557678,0.5094190144257739,PASS,
1487,IER3,Prv-CCL19,-2.63351926980826,-3.36542409162525,-2.94998110559064,-2.44875224785856,8.49681416973784,3.18455788316878e-102,0.509320978075593,PASS,
1488,MMP7,Mɸ1-LYVE1,-1.57457337792843,-1.22071049945802,-0.441338154462708,-0.469468231584469,7.21981571556313,2.01013081304704e-30,0.5093183227699944,PASS,
1491,STX1A,Mɸ4-infiltrated,-1.97847793564663,-1.86226755976174,-1.77396537419181,-1.27510860716533,7.31278867201309,5.56832953780419e-38,0.5092836211101708,PASS,
1495,TRIB3,Mɸ4-infiltrated,-1.5513952463353,-1.58328151268166,-1.58363131299232,-0.991228211665996,7.29556968917115,3.23904237930319e-25,0.5092140840939618,PASS,
1497,EGR3,Mɸ4-infiltrated,-1.12862856085305,-0.561843349372992,-1.74970528499769,-0.479077024428151,7.36854323615308,1.1904709639976e-26,0.5091873938898888,PASS,
1499,ITGA5,Mɸ4-infiltrated,-1.56536132048175,-1.69543506654943,-1.59055986203557,-1.04822511370587,8.19293029031319,3.30487029421748e-51,0.50914806642091,PASS,
1501,EIF4A1,Prv-CCL19,-0.18127628900037,-1.00448426552285,-1.02772243910846,-0.227072260721825,8.82862576333843,8.04230615825765e-17,0.5091308711137373,PASS,
1502,GAS6,EC-PCV,-0.911037429857786,-1.10384512151855,-1.22955325498586,-0.512017757071317,8.50703621812566,2.71733300007645e-07,0.5091301441138462,PASS,
1504,PAFAH1B3,EC-tip,-1.045063954514,-0.414575379132193,-0.827107441863948,-0.101548601337614,7.4612279846399,8.629012700918201e-32,0.509063052090118,PASS,
1505,MRC2,cDC2,-2.1062872974727,-0.260350036690654,-1.23709912087231,-0.413526357036779,6.97230188704754,4.330206433691731e-09,0.5090432290147426,PASS,
1510,ICAM2,EC-aPCV,-0.484221897445326,-1.13104929123694,-1.09760580622529,-0.383141564710158,8.32033695231708,1.84211182334153e-05,0.5089842044105041,PASS,
1512,SERTAD1,Mɸ4-infiltrated,-2.0064442558499,-1.74249135391958,-2.30605682937294,-1.39787120657024,7.64163891326556,1.2152121701497e-73,0.5089490278608283,PASS,
1513,CERK,Mɸ4-infiltrated,-1.31744875040606,-1.37848297230225,-0.893648759303333,-0.630969332005696,7.57913610962493,8.62533431896402e-21,0.5089370259385005,PASS,
1519,EPSTI1,Prv-CCL19,-0.670768203366873,-1.31848584543771,-1.34809918704876,-0.594795189748949,8.25819841360103,3.96729509139654e-17,0.5088475210923995,PASS,
1520,PIM2,Treg,-1.27367506414582,-0.78561167282883,-0.935310819102919,-0.366306726434425,8.72621367677821,0.0001745335890582,0.5088073814226886,PASS,
1521,IL33,EC-tip,-1.34242758255864,-0.665757615303431,-0.702390389786281,-0.25485269819326,8.21376744140256,7.41166820091348e-52,0.5087571800220104,PASS,
1525,PNP,cDC2,-1.10651628966831,-1.42921743521444,-0.919420385686767,-0.616293622811905,7.09054685256786,4.230592921334869e-11,0.5087009572733998,PASS,
1527,TNFRSF10D,Mɸ4-infiltrated,-1.55392746283576,-1.44684137591559,-1.29246341432846,-0.849179894344843,7.39714606439702,9.93929597253267e-23,0.5086031034729566,PASS,
1528,TRBC1,Treg,-0.949305462600948,-0.765806174092447,-0.102936752479802,-0.0191260883595785,10.5322358259818,5.01531183379149e-06,0.5085832550987219,PASS,
1532,ID1,cDC2,-2.19954587749104,-1.74414879139192,-2.03967768309259,-1.36725479777239,6.85291992420379,2.11311571413616e-17,0.5085325067949731,PASS,
1534,HLA-DMB,Mɸ1-LYVE1,-0.983584871952453,-0.516598169283497,-0.525067850160485,-0.0493668203454599,9.35033508652992,3.11917046839777e-46,0.5085161832524278,PASS,
1535,ALDH1A1,EC-aPCV,-1.75736879933872,-2.97259331906536,-3.06204244051654,-2.12065340980724,7.84182850604181,3.24934445110225e-29,0.5084935406485211,PASS,
1537,WARS,Mɸ4-infiltrated,-1.76380642696312,-0.641773577340215,-1.04241121545707,-0.457820440662669,8.19688389177257,2.83989041109513e-22,0.5084381167923566,PASS,
1543,CD6,Treg,-0.887977069156007,-0.722146079556856,-0.826906972089324,-0.220126148266234,8.64757546715516,0.0004034585364174,0.5083540195474715,PASS,
1545,PNP,Mɸ4-infiltrated,-1.65596142813125,-2.3706272677157,-2.52410052928226,-1.67075351732956,8.11884197885667,2.20046857240255e-111,0.5083451275794794,PASS,
1547,FTH1,Mɸ4-infiltrated,-1.22093358833402,-0.757000002305078,-1.00333454816797,-0.372221742444985,14.079379174895,7.917528963265201e-47,0.5083004691503532,PASS,
1552,PROCR,EC-tip,-1.61050450333054,-0.855498877902492,-0.789152724089506,-0.443139086787477,7.79582426458819,2.15998353444747e-63,0.508224917120142,PASS,
1553,CLSTN3,EC-tip,-1.48934764316879,-0.567814474596475,-0.671632195392643,-0.246136902388409,7.58438102916767,4.05472323494979e-56,0.5082233215792779,PASS,
1554,TMED9,EC-PCV,-0.560022918984304,-1.07131262411214,-1.014590812886,-0.363438056176417,8.34350396239213,8.77272209548985e-06,0.5081938963838584,PASS,
1555,RPL4,Prv-CCL19,-0.499576058974405,-0.866409157859163,-0.752710008151781,-0.173090118206245,9.68181593254507,7.00462787296403e-15,0.5081835823148283,PASS,
1556,IL21R,Mɸ1-LYVE1,-1.29667206391369,-0.732058515688568,-0.212447973375793,-0.130891723438629,7.22408671870897,4.64821017119635e-32,0.5081573063247035,PASS,
1566,AC005280.2,Mɸ4-infiltrated,-1.48980599428837,-1.83327643071751,-1.89027044824821,-1.20356417503261,7.43567339598469,3.36277924694794e-46,0.5079773428807344,PASS,
1567,SEC61G,Prv-CCL19,-1.02333886110843,-1.07138741447029,-0.959236572365011,-0.460662216568276,8.94854939234327,5.85028313367227e-16,0.5079717482784496,PASS,
1575,PSME2,Mɸ1-LYVE1,-1.89226053723053,-0.231569620106332,-0.692535354586956,-0.20200816976402,8.18565027377347,1.85927059835926e-101,0.5078475602303699,PASS,
1576,TINAGL1,Mɸ4-infiltrated,-2.07983018855806,-1.59621473115485,-1.66968967629013,-1.16919500909094,7.32198377560196,9.504935055318149e-36,0.5078364506528408,PASS,
1578,SRSF9,Prv-CCL19,-0.356587537262088,-0.81759871347845,-0.810232698945966,-0.144416003370172,8.81027979308037,1.71909410416488e-11,0.5077288441100006,PASS,
1580,HOMER3,Mɸ4-infiltrated,-0.982414536006261,-1.14602416007617,-1.15633143443239,-0.551474707196542,7.73325077401597,1.52665566020781e-21,0.5077150531908443,PASS,
1581,GBP4,Mɸ1-LYVE1,-1.88876164444027,-0.261098994578515,-0.568955670090972,-0.178932273757894,7.5153157734065,7.15077736946574e-64,0.507690016995741,PASS,
1583,LPAR6,EC-tip,-1.44810390375816,-0.290547304526355,-0.390258021198528,-0.0319414820269613,8.42612792439305,3.62020735324978e-96,0.5076778317669669,PASS,
1584,HMOX1,EC-aPCV,-0.276625775436947,-1.4474777126167,-1.36625290059847,-0.586204947308256,7.86105398655408,2.73695676821886e-10,0.5076756486868315,PASS,
1586,EMP2,EC-aPCV,-0.257914461189149,-0.695691774320221,-0.704144279468674,-0.033981946615385,8.75784978700988,0.0001756402718729,0.507623928234884,PASS,
1591,MCOLN3,Prv-CCL19,-1.38075438291932,-1.33618481634167,-1.38075438291932,-0.804510310977247,8.22615721555104,3.84500586985813e-17,0.5075275379780843,PASS,
1597,CNPY2,EC-tip,-0.695460681121114,-0.640292030791429,-0.584629325262616,-0.0798304276844213,8.18484894885824,6.50032311144496e-33,0.5074264060330006,PASS,
1599,ARHGDIB,EC-tip,-1.43035166291642,-0.380890695745192,-0.32018325688843,-0.0529653958638879,8.1162078282914,2.44908713850454e-84,0.507399285956267,PASS,
