Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
,COL4A2,Treg,0.128224167997496,-0.213863190746337,-0.0580125846403301,0.30373443202184,8.34603524926466,0.0012921241379199,,DROPPED,F4 (Inconsistent direction)
,TFRC,Treg,-1.07102287221445,0.368316595517683,0.343235122072886,0.458680447668179,8.6279664124347,0.0012921241379199,,DROPPED,F4 (Inconsistent direction)
,ITM2B,Treg,-0.0869286649344119,-0.125922132718245,0.248823156214847,0.143835443328687,10.0375221777335,0.0013126985366039,,DROPPED,F4 (Inconsistent direction)
,RPS11,Treg,0.318645387226192,0.140078611771585,-0.175145533593695,0.0255572792319693,10.6826111581857,0.0013739628433551,,DROPPED,F4 (Inconsistent direction)
,CD27,Treg,-0.0236042226718922,0.311825040614908,0.722995249048156,0.37397372163418,9.72701489658306,0.0013821688304564,,DROPPED,F4 (Inconsistent direction)
,ZBED2,Treg,-0.509620050102713,0.448007400801084,0.865257994124776,0.378454674925875,8.43638732698857,0.0014333247247936,,DROPPED,F4 (Inconsistent direction)
,TBX3,Treg,0,0.151233005457222,0.069841576682872,0.46179261160506,8.33866809041207,0.0014333247247936,,DROPPED,F4 (Inconsistent direction)
,IL17RB,Treg,-0.736494276020099,-0.363849717220077,-0.255091319275355,0.0835845016692791,8.36369645861931,0.0014475747217241,,DROPPED,F4 (Inconsistent direction)
,DRAIC,Treg,-0.0201664646066042,-0.06140080600286,0.173893800566774,0.71887771272991,8.42258366733679,0.0014496173447037,,DROPPED,F4 (Inconsistent direction)
,AC009509.1,Treg,0,0.167565155786775,0.747645713290455,0.235182357838856,8.34625565623182,0.0014786721423839,,DROPPED,F4 (Inconsistent direction)
,PLEKHF1,Treg,-0.632112028850554,-0.412158636786065,0.0180427653457758,0.218031522753677,8.51326263800902,0.0015015771933682,,DROPPED,F4 (Inconsistent direction)
,SLC9A3R2,Treg,-0.14725748844003,-0.115102030579344,-0.0992822803159437,0.300695355756208,8.33539843948791,0.0015926063001435,,DROPPED,F4 (Inconsistent direction)
,TNF,Treg,-0.859799766730398,-0.468798187482481,0.192914750167482,-0.346057993998518,8.55661663084028,0.0015932404162375,,DROPPED,F4 (Inconsistent direction)
,CTSD,Treg,0.191518257262289,-0.403419882164741,0.218843113085454,0.102486710748464,8.74043237390896,0.0016293816339244,,DROPPED,F4 (Inconsistent direction)
,ACTG2,Treg,0.464477498912632,0.147418211025858,-0.104245653562085,0.682279299731498,8.38950292067794,0.0016557624001295,,DROPPED,F4 (Inconsistent direction)
,PDGFD,Treg,0.328448271445731,0.0297901656814267,0,0.0383804695632859,8.32706704977816,0.0016817343831556,,DROPPED,F4 (Inconsistent direction)
,PASK,Treg,0.104815267533413,-0.672281301470271,-1.01097431303993,-0.513911807149042,8.48300080728234,0.0017006475903763,,DROPPED,F4 (Inconsistent direction)
,PRRX1,Treg,0.399784806365667,0.100327979736247,0,0.334861363262364,8.3350421704607,0.0017049993254449,,DROPPED,F4 (Inconsistent direction)
,NCK2,Treg,0.4238752130061,0.277569610879617,0.535891865300802,-0.137339106179249,8.90415099058027,0.0017586066689263,,DROPPED,F4 (Inconsistent direction)
,AL592494.3,Treg,0,0.402484604087043,0.665051569742734,0.0396300680750746,8.34769472858276,0.0017616768610832,,DROPPED,F4 (Inconsistent direction)
,RPL39,Treg,0.123794528467365,0.120769910521443,-0.185224913016935,-0.124521636579219,12.0077497198109,0.0017616768610832,,DROPPED,F4 (Inconsistent direction)
,KRT1,Treg,0,0.0609130999071446,0.148345651983914,0.347357047867347,8.33505110535116,0.0018172814531983,,DROPPED,F4 (Inconsistent direction)
,MYH11,Treg,0.694157314480134,-0.121460009032819,-0.338471735501489,-0.189489734400353,8.35349985300504,0.0018405796203692,,DROPPED,F4 (Inconsistent direction)
,HLA-DQA2,Treg,0.175988034299944,-0.668298839218525,-0.813260606292248,-0.276777648385168,8.37240111941968,0.0018914003950301,,DROPPED,F4 (Inconsistent direction)
,CTLA4,Treg,0.0380524086820675,0.385669234174729,-0.211212135517499,-0.110377860976703,9.46509337473701,0.0019100224162512,,DROPPED,F4 (Inconsistent direction)
,CLP1,Treg,-0.628719265369658,-0.34141546676893,0.0351606801247542,0.173967321820914,8.36333761415367,0.0019175440476496,,DROPPED,F4 (Inconsistent direction)
,IFI44,Treg,0.147052480985787,-0.599874712062987,-0.267827454916637,0.10606651258417,8.46752354471176,0.0019483206012481,,DROPPED,F4 (Inconsistent direction)
,MAT2B,Treg,-0.346241910920975,-0.193444402067224,-0.106542365761162,0.385459402957027,8.6307910265091,0.0020629119656459,,DROPPED,F4 (Inconsistent direction)
,POU2F2,Treg,-1.03500158438626,-0.190064811800448,0.078569902500698,0.245777171210166,8.80033639031967,0.0020667139253404,,DROPPED,F4 (Inconsistent direction)
,MYO5C,Treg,-0.204517827932252,0.383481381731529,0.929716451467776,0.718850760318798,8.40994371771012,0.0021053078630645,,DROPPED,F4 (Inconsistent direction)
,IL2RA,Treg,-0.0506897129196934,1.03895292067251,0.789876444399444,0.932992287356769,9.40547937987318,0.0022707296953391,,DROPPED,F4 (Inconsistent direction)
,AC012368.1,Treg,-0.126037507901456,0.307665269045616,0.964760254381424,0.329357034831982,8.42475423272123,0.0022796390911667,,DROPPED,F4 (Inconsistent direction)
,AHSP,Treg,0,0.472309505063057,0.804952913875035,0.882331394528458,8.37343783133907,0.0022914375492915,,DROPPED,F4 (Inconsistent direction)
,HACD1,Treg,-0.522778655187249,0.0739954117898424,0.165872542877759,0.566400729580128,8.65135690068795,0.0023174921378783,,DROPPED,F4 (Inconsistent direction)
,GIT2,Treg,-0.0799764412563463,0.526576998672103,0.290136366203082,0.857715855185608,8.51170003410717,0.0023314888932835,,DROPPED,F4 (Inconsistent direction)
,TRGV10,Treg,0.428275088697582,0.0218745656380615,0,0,8.32665130864256,0.0023593667269423,,DROPPED,F4 (Inconsistent direction)
,RPL22,Treg,0.0522345189717211,0.0394280643178964,-0.259054421500143,-0.188162342245673,10.8466744403615,0.0024226999182229,,DROPPED,F4 (Inconsistent direction)
,CYFIP2,Treg,-0.557581193193654,0.140545571112086,0.283236804541768,0.554614902529685,8.70684836814996,0.0024387453818275,,DROPPED,F4 (Inconsistent direction)
,CEBPD,Treg,0.43684416921228,-0.289557864127799,-0.503808316884403,-0.579020326330113,8.40051360890016,0.0024800608368975,,DROPPED,F4 (Inconsistent direction)
,BCL3,Treg,-0.939533844012765,-0.396502623430936,-0.623507212145924,0.120922805114034,8.41146430895021,0.0025124697828403,,DROPPED,F4 (Inconsistent direction)
,FBXO43,Treg,0.178050259884771,-0.101211561441066,-0.208970261298657,-0.0382152152049907,8.33447380275388,0.0027091231130074,,DROPPED,F4 (Inconsistent direction)
,LINC01541,Treg,-0.216216996018793,-0.0808629175325188,-0.01788179659365,0.512293883758886,8.34799637379983,0.0027361184849241,,DROPPED,F4 (Inconsistent direction)
,MBNL1,Treg,-0.299271373151238,0.0636785433039756,0.425179353141683,0.365715762560853,9.44487722532234,0.0027503813638879,,DROPPED,F4 (Inconsistent direction)
,PLGRKT,Treg,-0.62649521547893,0.101023872720717,0.544226839366755,0.224186031056121,8.55733112034922,0.0027902819705818,,DROPPED,F4 (Inconsistent direction)
,APOBEC3F,Treg,-0.534166103329465,-0.329960286708153,-0.23268907921888,0.309295254913229,8.37281037245969,0.0029470497463665,,DROPPED,F4 (Inconsistent direction)
,PPP1R18,Treg,-0.648430373909535,-0.400133357846963,-0.330434942985389,0.0625491061866629,8.87632280400782,0.003115624492862,,DROPPED,F4 (Inconsistent direction)
,IL1RN,Treg,0,0.141514115847995,0.356803695174385,0.513098936597001,8.34380341864933,0.0031881843767755,,DROPPED,F4 (Inconsistent direction)
,PPP1R15A,Treg,0.128048951855264,-0.556786492187648,-0.922570950765096,-0.704584900171592,8.54033739043471,0.0032150894932386,,DROPPED,F4 (Inconsistent direction)
,MBOAT7,Treg,-0.0458236011490912,0.294546049876415,0.630268984493833,0.898618116582633,8.4764539284124,0.0032616666750377,,DROPPED,F4 (Inconsistent direction)
,PTGIS,Treg,0.449932102316148,0.0913328081991232,0.152188285260459,0,8.33051493489654,0.0033063591244966,,DROPPED,F4 (Inconsistent direction)
,EPSTI1,Treg,-0.635249490688211,-0.428899882851181,-0.261945629689316,0.14785570597583,8.69348519517423,0.0034294366140038,,DROPPED,F4 (Inconsistent direction)
,FAM98B,Treg,-0.593629888384612,0.193338155562811,0.574035496670397,0.610127005633565,8.47784213623681,0.0034614760239161,,DROPPED,F4 (Inconsistent direction)
,YAE1D1,Treg,0,0.413234069559703,0.588525021031165,0.901072045969397,8.36757704826167,0.0034649551367988,,DROPPED,F4 (Inconsistent direction)
,FAM184B,Treg,0,0.94654157294582,0.881671490500573,0.932289158178873,8.39925189792021,0.0034866402650531,,DROPPED,F4 (Inconsistent direction)
,RPL35A,Treg,0.0495202378276506,-0.0063431469141546,-0.270524151752853,-0.226556384350772,11.4430735331309,0.0034866402650531,,DROPPED,F4 (Inconsistent direction)
,RPL35,Treg,0.0050280475561581,-0.0359585154960231,-0.292882952649409,-0.267573375668711,11.0968000430657,0.0034912526635552,,DROPPED,F4 (Inconsistent direction)
,IL20RA,Treg,-0.184385599502576,-0.154245713012215,-0.184385599502576,0.255257554329459,8.33437011489046,0.0035153502324275,,DROPPED,F4 (Inconsistent direction)
,RNF170,Treg,-0.193925504049611,0.625728903626685,1.00945943303782,0.809839149169419,8.50550402364167,0.0035349338349944,,DROPPED,F4 (Inconsistent direction)
,PPP2R5C,Treg,0.0674884554601883,-0.556829393830247,-0.813754815265154,-0.649019797497447,8.94939893257377,0.0035895859555643,,DROPPED,F4 (Inconsistent direction)
,SH3BP1,Treg,-0.72805386800106,-0.0623730427778384,-0.237391841560451,0.326373587495948,8.52439727575127,0.0036262206340073,,DROPPED,F4 (Inconsistent direction)
,ABI2,Treg,-0.53410088012254,-0.250807395103421,0.0511554806822203,0.350507384488743,8.65326651501096,0.0036570161204615,,DROPPED,F4 (Inconsistent direction)
,FAM213A,Treg,-0.275385006765426,-0.146707697473449,-0.106959490585683,0.440615510630773,8.35961983936578,0.0037437222912206,,DROPPED,F4 (Inconsistent direction)
,CEACAM1,Treg,-0.828668499961934,-0.262498936712614,0.344861231631805,0.106038574475575,8.49035308734914,0.00376149321171,,DROPPED,F4 (Inconsistent direction)
,ARFIP2,Treg,-0.513047045401305,-0.572040360523193,-0.324972690012204,0.098136774033159,8.40988300326056,0.0038429053153785,,DROPPED,F4 (Inconsistent direction)
,GAN,Treg,-0.535192259737921,0.265730324120317,0.341182883424639,0.731757459442647,8.41474013224253,0.0039739005850093,,DROPPED,F4 (Inconsistent direction)
,MSX1,Treg,-0.429441683533231,-0.356669901234627,-0.217868382719508,0.167820096188679,8.34362310063967,0.0039782310878667,,DROPPED,F4 (Inconsistent direction)
,LINC00402,Treg,-0.347803538155377,0.0626152266748153,-0.460397603944866,-0.22537331017828,8.34608924930544,0.0040069288624424,,DROPPED,F4 (Inconsistent direction)
,CITED2,Treg,0.268944371198072,0.0609148931672367,-0.482177098725819,-0.398228006709142,8.49819374435473,0.0040683759104049,,DROPPED,F4 (Inconsistent direction)
,CPA5,Treg,-0.610809565037779,-0.636435777682937,-0.239911161407852,0.0187876387542031,8.46272895194254,0.0041270902826841,,DROPPED,F4 (Inconsistent direction)
,BAIAP2L1,Treg,0,0.158864773077137,0,0.430837699724734,8.33708036372668,0.004153605009381,,DROPPED,F4 (Inconsistent direction)
,NUTM2B-AS1,Treg,-0.168670025319326,0.0263073731486379,0.569752522062639,0.0212164695398737,8.79384020169682,0.0041799237086747,,DROPPED,F4 (Inconsistent direction)
,TMLHE,Treg,1.03675250737164,0.37221493430454,-0.0796941170368628,0.261404997858546,8.36176650524766,0.0041799237086747,,DROPPED,F4 (Inconsistent direction)
,FBXO34,Treg,0.855875885172328,0.580350049989161,-0.0279846754827641,0.399752974628728,8.4874861818474,0.0042078197894246,,DROPPED,F4 (Inconsistent direction)
,MIAT,Treg,0.0034306257893176,-0.614043919740422,0.10685124434265,-0.227485266676256,8.57973394711118,0.0042682393213615,,DROPPED,F4 (Inconsistent direction)
,COL4A1,Treg,0,0.175109426560686,0.21278961494797,0.564712636810815,8.34397812824723,0.0043440361747553,,DROPPED,F4 (Inconsistent direction)
,MIF,Treg,-0.0156610869038001,0.258867264037934,-0.314311990196835,0.224669804774952,8.9124986632606,0.0043893093439033,,DROPPED,F4 (Inconsistent direction)
,ALDH1A1,Treg,0.0476196507502896,-0.498746476180504,-0.471320984067881,-0.023381426897038,8.34627761278263,0.0043893093439033,,DROPPED,F4 (Inconsistent direction)
,CNOT6L,Treg,0.810468965590894,-0.0808301357989276,-0.0351295139863022,-0.232247021640081,8.77757819840009,0.0044559821433184,,DROPPED,F4 (Inconsistent direction)
,RPL24,Treg,0.0982745832404389,-0.0350560323902675,-0.254627419035083,-0.229952325626878,11.108725801001,0.0046720611770941,,DROPPED,F4 (Inconsistent direction)
,DNAJA1,Treg,-0.487321708029172,-0.347660148081012,-0.342539602759227,0.135277093369357,8.77919854362881,0.0047086186641028,,DROPPED,F4 (Inconsistent direction)
,MBD5,Treg,-0.171840760277721,0.118090299398367,0.749133986420984,0.584403604791735,8.49303611728116,0.0047205430937513,,DROPPED,F4 (Inconsistent direction)
,ADD1,Treg,-0.774921961635998,0.224877385348013,0.445904713041394,0.127166858287002,8.71462638004096,0.0048856315392044,,DROPPED,F4 (Inconsistent direction)
,AR,Treg,0.196158621011226,0,0.367446858918305,0.258724634927096,8.33556750154611,0.0051184192565759,,DROPPED,F4 (Inconsistent direction)
,S100A16,Treg,0.368015691385588,0,0.356591266741731,0.281740795984422,8.33653404166794,0.0051184192565759,,DROPPED,F4 (Inconsistent direction)
,GPR183,Treg,0.0558364799445292,-0.333682756628975,-0.888866038843844,-0.593803397079977,8.90796980256974,0.0051184192565759,,DROPPED,F4 (Inconsistent direction)
,CAMK1,Treg,-0.0608045260425353,0.148989473317117,0.791404205800384,0.314403730713035,8.51447310346612,0.0052169851929191,,DROPPED,F4 (Inconsistent direction)
,PEG10,Treg,0.344607409123242,0,0,0,8.32562203919107,0.0052894297730389,,DROPPED,F4 (Inconsistent direction)
,KHDC4,Treg,0.152764968910041,-0.151630977140151,0.547684205926752,0.331791360734558,8.51860647606922,0.0053521986733228,,DROPPED,F4 (Inconsistent direction)
,CUL9,Treg,-0.773994555925915,0.0740604041091182,-0.504124952114734,-0.106386208852561,8.52384947421202,0.0054245298629463,,DROPPED,F4 (Inconsistent direction)
,FAM110A,Treg,-0.750994485861249,-0.222493643826211,-0.0174872934695802,0.340656816432166,8.49140835427611,0.0054245298629463,,DROPPED,F4 (Inconsistent direction)
,FOXL2,Treg,0.346613932768731,0.0299779372396268,0,0.277853964484426,8.33186500857692,0.0054728305800509,,DROPPED,F4 (Inconsistent direction)
,AC044849.1,Treg,0.264882392998184,-0.781058962784107,-0.724895442744296,-0.527829860059566,8.37867200231516,0.0059441233975181,,DROPPED,F4 (Inconsistent direction)
,CCR8,Treg,0,0.793386551639596,0.857401523413053,0.885355921535174,8.38595757930364,0.0061394897179006,,DROPPED,F4 (Inconsistent direction)
,MAF,Treg,-0.175406193441298,-0.176690997899567,-0.359989007598011,0.234895508261902,9.18315645522068,0.0061604857108154,,DROPPED,F4 (Inconsistent direction)
,LFNG,Treg,-0.703597089470529,-0.284679470741782,-0.0560061537546189,0.241056467732959,8.66510220072981,0.0062314760004731,,DROPPED,F4 (Inconsistent direction)
,ORMDL3,Treg,0.324786116289321,-0.602553993512205,-0.0374603632370665,-0.110299189517465,8.509375477015,0.0062959793566503,,DROPPED,F4 (Inconsistent direction)
,OAS3,Treg,-0.549725880499441,-0.0112554025975829,0.327686245957819,0.516059916298842,8.41508333990261,0.0064854584953457,,DROPPED,F4 (Inconsistent direction)
,GJA1,Treg,0.136939509095179,0,0.329296162011339,0.321013127564575,8.33599138805014,0.0066746720950143,,DROPPED,F4 (Inconsistent direction)
,ZNF75A,Treg,-0.0973869950470375,0.192193753103705,0.745450114352849,0.550002167610775,8.55652371678298,0.0066795355743382,,DROPPED,F4 (Inconsistent direction)
,CYTOR,Treg,-0.501711321545128,-0.466418859265986,0.0557327974401383,-0.237086437191067,9.32800590283521,0.0068659724228809,,DROPPED,F4 (Inconsistent direction)
,SLC9A3R1,Treg,-0.841019737586372,-0.284279449145477,-0.386779044022565,0.109438298552584,8.58375800433103,0.0068784290362892,,DROPPED,F4 (Inconsistent direction)
,HELZ2,Treg,-0.0896471947345635,-0.536934833168274,0.138236273408678,0.0724727612845215,8.45825132838623,0.0073035072258588,,DROPPED,F4 (Inconsistent direction)
,CD3E,Treg,-0.334016356834204,-0.108019721022921,0.191550187871943,0.0228958361105278,9.9795499370023,0.0073338455677075,,DROPPED,F4 (Inconsistent direction)
,FAM126A,Treg,-0.372304289475643,0.0476394569849505,0.183720621095951,0.601475184930982,8.44909382890041,0.0073469002059882,,DROPPED,F4 (Inconsistent direction)
,SMS,Treg,-1.19493256879641,-0.0359843926774947,0.114695565783683,0.0212544661839452,8.82909712483634,0.0076573636522336,,DROPPED,F4 (Inconsistent direction)
,HIST1H1C,Treg,0.926476440183448,0.362918562910829,-0.026275856614272,0.0861976746086755,8.61298521741561,0.0076573636522336,,DROPPED,F4 (Inconsistent direction)
,EPYC,Treg,0.163418982840216,0,0,0.112916884500022,8.32694256662841,0.0076573636522336,,DROPPED,F4 (Inconsistent direction)
,ZNF652,Treg,0.561511676351797,-0.314643457304093,0.35509126199227,-0.0304123778813997,8.5290090394549,0.007706965629648,,DROPPED,F4 (Inconsistent direction)
,MAL,Treg,0.20522449260628,0.15941701291235,-0.564170946960094,-0.3006265861873,8.46679538362652,0.0077905350054903,,DROPPED,F4 (Inconsistent direction)
,AC074366.1,Treg,0,0.112025320716955,0.755256539727366,0.265082080769593,8.34558484919772,0.0079842634740201,,DROPPED,F4 (Inconsistent direction)
,ADH1B,Treg,0.431854995510236,0.301904853544058,0,0,8.33379532536864,0.0080242231102124,,DROPPED,F4 (Inconsistent direction)
,IKZF4,Treg,-0.509504396390697,-0.125273088437652,-0.0361457676552282,0.418017986805919,8.58479683428931,0.0081353008550927,,DROPPED,F4 (Inconsistent direction)
,NR4A2,Treg,0.543646177416104,0.170666604423543,-0.128223888101178,-0.376865703720144,8.41572604600103,0.0082112011645499,,DROPPED,F4 (Inconsistent direction)
,WNK1,Treg,-0.720057678951453,-0.368072006845643,0.0886190569730099,-0.184515892853149,8.96283736053505,0.0084078382183641,,DROPPED,F4 (Inconsistent direction)
,RPS27L,Treg,-0.798723432080393,-0.097420018598308,0.15643175306771,-0.0225118832321641,9.54934844795368,0.008559764931881,,DROPPED,F4 (Inconsistent direction)
,SLC5A3,Treg,-0.409252801550856,0.0219801011226435,0.33239850604379,0.505929786935901,8.56615848349716,0.00862773663588,,DROPPED,F4 (Inconsistent direction)
,GRN,Treg,-1.07187085179248,-0.422041832456179,0.104104911088234,-0.186437240768355,8.47307460462855,0.0087398905621146,,DROPPED,F4 (Inconsistent direction)
,CCDC167,Treg,-0.955545001057619,0.0448174416667472,0.159759005275359,-0.15828529627061,8.72115854431637,0.0087398905621146,,DROPPED,F4 (Inconsistent direction)
,SLC7A10,Treg,-0.249478201787094,-0.249478201787094,0.0674531920009473,-0.249478201787094,8.32982898030174,0.0087398905621146,,DROPPED,F4 (Inconsistent direction)
,ECE1,Treg,-0.489386233631159,0.0009139305986836,-0.0101071436333041,0.531060491133866,8.45200401602322,0.0089265243778168,,DROPPED,F4 (Inconsistent direction)
,AC108463.3,Treg,-0.462701366185308,0.185281909599863,0.416774334406368,0.601946274614285,8.41009721242032,0.0089840010438321,,DROPPED,F4 (Inconsistent direction)
,DDR2,Treg,0.137326070856985,-0.232037429039222,-0.271771610750726,-5.29856366311657e-06,8.33309782278786,0.0091490856672582,,DROPPED,F4 (Inconsistent direction)
