Rank,Gene,Cell Type,logFC.ecoVSctrl,logFC.ecpVSctrl,logFC.ecpaVSctrl,logFC.eueVSctrl,logCPM,FDR,Score,Status,Dropped Reason
2475,AHI1,Treg,1.13696256673618,0.885717516705545,0.388534912474201,0.499112004945552,8.44730997284747,0.0048456577268876,0.4939717783270303,PASS,
2476,ETS1,B cell,0.507329859576361,0.933742439342859,0.876473442882921,0.522789651639605,8.90827345663106,8.79272608385304e-08,0.4939496254341353,PASS,
2477,AC007952.4,EC-aPCV,1.38725655234296,0.297918195493205,0.37544408120466,0.306798098318652,7.85319854103121,1.03130023654351e-06,0.4939493374819191,PASS,
2480,ITGAM,Mɸ1-LYVE1,0.0588624161804726,1.54705673692819,1.59897518981282,0.891712159310375,8.16877822159523,7.73735692005455e-90,0.4938948090937093,PASS,
2482,FOXN2,B cell,0.848432421435335,0.101494160819176,0.0895670461782524,0.0281869415742895,8.40010528213523,1.79625940584744e-07,0.49387419728041715,PASS,
2484,WASF2,EC-PCV,0.438017952773944,0.834322302775998,0.793102834358141,0.444557779214837,8.9667980462893,0.0003674931589063,0.4938344047777635,PASS,
2485,APOA1,EC-tip,1.34199924117683,0.0258302616551696,0.0345414592336851,0.0899941628725003,7.17172844300518,3.66405090445782e-55,0.4938143440684381,PASS,
2486,RPL23,Prv-CCL19,0.822911204776344,0.092637569816664,0.109198934148546,0.0269274266626711,10.180040291645,2.90201542577665e-14,0.49376899768240295,PASS,
2487,IGHG1,cDC2,2.28120950165135,0.269128606721921,0.514748669621812,0.53512878445647,6.78472521293822,7.59617612833402e-14,0.4937455328459556,PASS,
2488,CYBRD1,EC-tip,1.22885593643671,0.0019885883132124,0.0716267277232644,0.0676888361868618,7.39755588657129,6.27073372824942e-51,0.493743019191209,PASS,
2489,CD226,B cell,0.637431858100077,0.152215396727883,0.198788898974137,0.0382101936026073,8.298297192641,1.71801509771792e-08,0.4937054254838394,PASS,
2490,NEDD9,EC-aPCV,1.91122472689952,1.32160387118182,0.984293864868023,1.02757725922984,8.26916832863128,1.54887007849545e-09,0.4937010365487619,PASS,
2491,LRRC1,EC-PCV,0.74186197427833,1.78903148629412,1.79462885449483,1.2026081819822,8.28686735082372,1.58454348596978e-07,0.49368137628249065,PASS,
2492,DNASE1L3,EC-tip,1.63006305001603,0.226865751081153,0.772188210586399,0.45055077646205,7.44382784686765,3.71812003096816e-48,0.4936438319234518,PASS,
2494,SNX18,Mɸ4-infiltrated,0.553794197029309,0.604423692037415,1.69177900495892,0.639196545617328,7.74549875062005,2.7611897620349e-40,0.4935516925237152,PASS,
2495,SECISBP2L,EC-tip,1.690006001766,0.0162644276602596,0.246062618358833,0.227991669290997,7.88023164640301,4.92503507583039e-107,0.4935514513533185,PASS,
2496,MYLK,Treg,1.09826404205595,0.12906847185548,0.121801594502503,0.110059195576826,8.35112545360888,0.0003252681070706,0.49354708792643764,PASS,
2498,PFKFB2,B cell,1.57256038010568,0.13158869551916,0.266019085810403,0.256074921318803,8.3349562394575,5.50434087703892e-32,0.4935211508846357,PASS,
2499,WIPF3,Prv-CCL19,2.12380608245498,0.11556754326494,0.0552968087610745,0.310004292378093,8.23886594665638,4.50705726242195e-33,0.49352056055011795,PASS,
2500,SOCS2,EC-PCV,2.22843228850325,1.28102748885951,1.09698630693424,1.11623453372106,8.37628471210895,3.35639851510367e-09,0.49351884691548553,PASS,
2501,C6orf48,Treg,0.538003615003302,0.670203793975354,0.120305424751899,0.211779313435935,8.64142502122147,0.0021466544818126,0.49351450405558417,PASS,
2502,RFLNB,B cell,1.30091950888057,0.125238041167882,0.351424558991613,0.219092529988439,8.31090247350912,5.15700187065484e-21,0.49349938780790914,PASS,
2506,APH1B,Mɸ1-LYVE1,1.49271602893613,0.185259487354474,0.271650709681161,0.264077942039735,7.70802904170197,1.21428768502054e-70,0.49343608678752177,PASS,
2510,MYADM,B cell,1.40599640911206,0.752381797648205,0.903010115856423,0.66135741864213,8.39555902695475,4.071836796616189e-11,0.4933826508212169,PASS,
2511,CAPN2,EC-tip,1.5069567369218,0.802722440881185,0.880131568007646,0.697898454993984,7.92937450319903,1.88911543980353e-60,0.49337345408796807,PASS,
2513,SEPT7,EC-tip,0.506711723714386,0.141938800373762,0.155662860516095,0.0010938009290098,8.93107904538818,1.95543027651902e-36,0.4933594529384498,PASS,
2514,NCOA4,Mɸ1-LYVE1,1.66864094340565,0.926322198653866,0.871319122611047,0.782494412482689,9.02824519393383,2.91067061039029e-68,0.4933515249602996,PASS,
2515,RALGPS2,Prv-CCL19,1.17992315625121,1.86018737514971,2.00553526070494,1.39512205692773,8.52161238721344,1.84631880042378e-18,0.49334776603632396,PASS,
2516,OAS3,Mɸ4-infiltrated,2.11551855657703,0.704265270306047,1.81008181680423,1.06051016227578,7.55538795628965,1.78229629091609e-35,0.49334520564839124,PASS,
2517,LRP1,Mɸ4-infiltrated,0.637696237778731,0.454311243314937,1.16111374519401,0.445928254034109,8.70570737510892,6.44710750033811e-41,0.493341391315567,PASS,
2518,LTBP1,EC-aPCV,0.194874352662981,1.0616350758248,0.774776402144152,0.490878213509765,7.89945051358355,0.0001101812298764,0.49331328237766,PASS,
2519,LINC00877,B cell,0.592038724803763,0.0379036929290002,0.250651131679088,0.0055162003898093,8.29200022191237,2.9663164991878e-09,0.493286378129446,PASS,
2520,SAMHD1,Mɸ4-infiltrated,0.464666999997554,0.775142578844313,0.85944571520994,0.455400380049165,9.49217482274491,3.02857793242767e-26,0.49328242090882984,PASS,
2523,SLC26A2,EC-tip,1.98289727598395,0.270207068866347,0.150451353265218,0.374848521689364,7.70116168855442,5.13263455245597e-91,0.49327424335267916,PASS,
2526,DNAJB1,dS2,2.10584676940422,0.162828287752871,0.0013624615158469,0.315988339756274,7.27956878415491,4.79621110353389e-66,0.4932333067039311,PASS,
2529,PTTG1IP,B cell,1.0679100796843,0.0634510162330287,0.443496776107551,0.175341413751476,8.38979017969879,4.18718273003938e-16,0.49321432892188266,PASS,
2531,MDM2,EC-tip,1.23968272561441,0.744208161988872,0.362507985789573,0.470039632177557,7.4766585214598,4.15801298598308e-32,0.4931966684614725,PASS,
2532,ZFP36L2,cDC2,1.48678790428616,0.593460109838176,0.831195920576494,0.595943444522552,9.07512692373266,4.42473638242731e-07,0.4931965431415351,PASS,
2533,PSAP,Mɸ1-LYVE1,1.0062084884094,0.319414181017686,0.553709208977627,0.299166334005981,12.1725710123513,1.69326934823917e-47,0.49318124644488875,PASS,
2534,LPP,EC-tip,1.19894649889135,0.930272830491344,1.38793844770784,0.833878807473026,7.88389957803368,6.98800270357275e-32,0.49314946228100554,PASS,
2535,STAT1,Mɸ4-infiltrated,1.32571834790803,1.12958506237601,1.53272428208967,0.986616828834398,8.21143604870871,1.1552692325062e-21,0.4931368648848766,PASS,
2537,APOC1,B cell,0.982686984665349,0.303974991145402,0.5845624093804,0.29816893853128,8.31675288397444,2.85415600397302e-08,0.4931000420865024,PASS,
2538,SRRM2,B cell,0.835586749646361,0.693387703258938,0.697410465108012,0.459147382260484,9.19669503735202,7.32657156651939e-08,0.4930881964301238,PASS,
2539,TPM2,Prv-CCL19,0.118325277191834,1.0681243332547,0.990249068238281,0.543165902934312,11.2287364453427,3.21078173975095e-25,0.49308734159822465,PASS,
2541,BRI3,EC-aPCV,0.208428805867666,0.436898290796833,0.265367802555481,0.0953733256631864,9.19757449787121,0.0001990584589726,0.4930714435586156,PASS,
2542,TRIM22,cDC2,1.48740494888029,0.129946602827004,0.592496896706242,0.339236689826965,7.6291240618543,1.3725482119847e-10,0.49307061985961126,PASS,
2543,SFT2D2,B cell,1.40096028850434,0.449321288079877,0.509318869621721,0.42836612246128,8.54786401743565,2.83766053320721e-16,0.49304617938534134,PASS,
2544,TIFAB,B cell,0.715124393207583,0.0714527485158571,0.137577963348183,0.0190497446425623,8.29170492127001,9.05541396676289e-18,0.4930413626146519,PASS,
2545,CSRNP3,Prv-CCL19,0.269311018785428,1.82929012640433,1.59887818084625,1.06956640437209,8.3886300884098,7.70015629537055e-19,0.49304074166842576,PASS,
2546,RYBP,cDC2,1.52347164817123,0.666021242213707,1.30303266771408,0.773374288671585,7.29287043077868,1.41496319240652e-07,0.4929952963307496,PASS,
2547,MYO1E,Mɸ1-LYVE1,1.65111356556124,0.633710111932652,0.598527895270691,0.585878001670474,7.50700028105664,4.50044166996531e-42,0.49297110596122096,PASS,
2550,PRKACB,Mɸ1-LYVE1,1.46796600282167,0.557968562167927,0.298926246861348,0.430525271374644,8.0415574990605,2.88436265632094e-58,0.49289670673627295,PASS,
2551,IFIT1,Mɸ4-infiltrated,2.61343930690748,0.734529590769672,2.23992136720626,1.31585276175977,7.50383648246132,3.3183940208978e-48,0.4928856904640963,PASS,
2552,LILRB1,B cell,1.09352375046081,0.517802135902662,0.780632145827894,0.470504797899505,8.4741213410934,2.31757125638883e-07,0.49287913051834964,PASS,
2554,TSPAN13,B cell,1.54049757857193,0.398574722732846,0.75669336728243,0.512316496356476,8.68091019946435,1.19115805185551e-18,0.49285322190457964,PASS,
2556,AFF1,EC-tip,1.10740682700605,0.0297677672338365,0.0363918950665468,0.0632777208985598,7.95559265928318,6.60928784614634e-64,0.492800320055272,PASS,
2557,ITGB4,EC-aPCV,0.677226584586347,1.95444934686231,1.93605832573824,1.31288404604983,8.65350623674979,6.058823363807231e-15,0.49277228287737895,PASS,
2559,MFSD6,EC-tip,1.63072801184578,1.26205829623604,1.43349714649144,1.08602347181404,7.37179625375088,2.16472263173019e-34,0.4927510395490895,PASS,
2562,PNRC1,B cell,0.728426730085457,0.265488125048272,0.116566764081085,0.103035910076122,9.41903510038949,1.79969454542165e-09,0.4926827552574469,PASS,
2563,CNOT6L,EC-tip,0.882859751070178,0.149898226527745,0.291068109913858,0.138878286885879,7.88617919534424,6.901328545281099e-31,0.4926668290609962,PASS,
2566,MYL6,EC-aPCV,0.475430265098211,0.534261623593344,0.417826543009835,0.245211054644958,10.2254082009512,6.83890186743278e-05,0.49262999040978117,PASS,
2567,ST3GAL2,B cell,0.984387878594639,0.225533803636824,0.454213718124961,0.239261945820794,8.38266284879787,3.03102647748519e-08,0.49260635689315474,PASS,
2568,EIF3J,EC-tip,0.775858388699811,0.0441152365252037,0.159934386921914,0.0373103910211087,8.1362402685956,8.779025529706701e-36,0.492586159352702,PASS,
2569,DDX39B,Treg,1.45881547979374,1.17988762224311,1.37020029095956,0.999405588697605,8.71959644067287,0.0025570600246079,0.4925286808880019,PASS,
2571,HLA-DRB1,cDC2,0.891647261312401,0.373978628570227,0.46164332329671,0.284644709873621,12.9149064045186,1.38021710117794e-08,0.49247962026308845,PASS,
2573,BATF3,B cell,1.3377344335979,0.0470176052126291,0.142007326648517,0.15708341502523,8.30518098411963,8.71338667776796e-51,0.4924704892909677,PASS,
2574,NUDT16,B cell,1.16319147781104,0.302165506559443,0.128212148191614,0.219845313297034,8.34402505996889,1.34334999156795e-15,0.4924551337803106,PASS,
2575,ZFYVE21,EC-aPCV,0.704290222796674,0.129147349675802,0.0418133623061687,0.0261382196249526,8.53434429395285,0.0001277493239379,0.49245144553641806,PASS,
2576,SNX1,Mɸ1-LYVE1,1.16274222688973,0.400224065209887,0.457988596341433,0.353589520955402,7.904342244775,2.80871366068923e-33,0.4924453247436357,PASS,
2577,CDKN1B,EC-tip,1.18201099508917,0.537402374868242,0.391873165470528,0.395312990674599,7.43644081185918,1.40677420675033e-31,0.49243874784482705,PASS,
2579,ARRB2,cDC2,0.278630559503009,0.10143038193224,0.658218194704528,0.0998984598540416,7.94945283348859,2.11671881830175e-05,0.4923717912298007,PASS,
2580,EGR1,Treg,1.75316451707438,0.837058254074445,0.532635556146981,0.684073524195933,8.38547475323596,1.79058645153189e-05,0.49237173497461273,PASS,
2581,TLN1,EC-tip,0.976204013603187,0.595633479678617,0.716190688860784,0.468899623392031,8.11316265083938,1.21436039187086e-33,0.49233984809604686,PASS,
2582,TMED10,B cell,1.3114822042184,0.267723930403812,0.413033123400305,0.320979623793711,8.57071522309851,1.61514878210397e-18,0.4923367570050711,PASS,
2583,ADGRG6,EC-tip,2.49676598740366,1.78353345814982,1.45716220451888,1.50822302051075,7.45677099412032,8.97474399070932e-66,0.492335689035441,PASS,
2584,MBNL2,EC-tip,0.960227348868485,0.382661239992042,0.413451668913506,0.293009016418257,7.92194966152642,4.051226179304311e-31,0.4922953419432293,PASS,
2586,Z93241.1,Treg,1.30901996030675,0.0567096223239082,0.0611728751203089,0.136285535331885,8.33567157808019,0.0006102955346049,0.49226799179657155,PASS,
2587,HLA-F,Prv-CCL19,0.326932500432072,1.0969898739592,1.34824694636561,0.718076786279366,8.57411803813624,5.069381443084799e-12,0.4922426582038665,PASS,
2588,RPS6KA4,B cell,1.13110576807755,0.079640310470374,0.175996855426415,0.140237456425689,8.33676800831138,1.70533979837999e-15,0.49224009024335125,PASS,
2590,ARPC5,Mɸ1-LYVE1,0.618202699534599,0.250334576261988,0.1715985914101,0.0982682582378935,9.5077883107511,3.81984324853935e-29,0.4922384940445786,PASS,
2592,PTPRO,Mɸ4-infiltrated,1.46670641427202,1.73825443171491,2.15327536484833,1.46660417314773,7.48292960283672,2.40759344743527e-33,0.4921796144444517,PASS,
2593,TSHZ2,EC-tip,0.0434767686350647,1.24259191071902,1.39805975735053,0.733337871951101,7.80195716739836,1.29782652538658e-32,0.49215199202724863,PASS,
2596,AKR1C3,B cell,1.02750990619086,0.0466594341996419,0.09046165786508,0.0855794255418994,8.29629075513289,1.84743853491506e-21,0.4919998745498657,PASS,
2600,TRAM1,B cell,1.00192722186542,0.238050983494416,0.267104991216846,0.209026749753705,8.64029586835585,2.50008545828589e-10,0.49193232567031075,PASS,
2601,LCP1,B cell,0.922703174293638,0.310820643923165,0.661436464285504,0.333956433692047,9.17770594584542,5.43144639391317e-10,0.49189453781161047,PASS,
2602,ALOX5,Mɸ4-infiltrated,0.147997221248089,0.222051821920888,1.17075249335821,0.27699922548299,8.38108042356986,1.0205591155792e-38,0.4918836879665977,PASS,
2604,MLH3,Mɸ1-LYVE1,1.32112990281309,0.361057425572473,0.464985288470918,0.385507247892957,7.48759781713187,9.02971479902676e-29,0.4918502479550024,PASS,
2607,SERPINF2,B cell,1.04565033081493,0.0727830417403419,0.127575191310862,0.114253917691106,8.29825785218526,8.487703835251311e-23,0.4918258485276334,PASS,
2608,DEK,Mɸ4-infiltrated,0.994003122830856,0.986752098862703,1.2470819507136,0.794643743961074,8.65663601090797,4.244577841863699e-37,0.4918224046664693,PASS,
2609,PRKAR2B,B cell,0.628392115842418,0.141930325084975,0.171186446323558,0.066349641932175,8.29269829804825,1.80246574165867e-08,0.49177251055904525,PASS,
2610,ANKRD12,EC-tip,0.849773376068596,0.181989458089696,0.101498742086169,0.110547338802781,8.42295130725488,3.88838492577911e-40,0.491762181323032,PASS,
2611,TRAPPC10,cDC2,1.24883902181504,1.15573530525397,0.73979251737886,0.775973995227818,7.20500159330962,2.20815720324568e-05,0.49173635048089354,PASS,
2615,NKTR,EC-tip,1.19775521919218,0.690296765792262,0.526583405735157,0.514121722025137,8.57539934749194,2.11318557232372e-59,0.491676720404694,PASS,
2616,RPS17,EC-aPCV,1.47517694833167,1.8900935277254,2.20418498108349,1.55408925418777,8.71988731171704,8.89289908028431e-18,0.4916689702238315,PASS,
2617,ZNF385D,EC-PCV,1.62404860968717,1.36600325789246,1.23264626856333,1.08687388960525,8.5862486774893,0.0008432074466404,0.49166153169334287,PASS,
2620,PAPSS2,Mɸ1-LYVE1,0.428826861816585,1.21134525405703,1.54639922201387,0.854824639396461,7.59874161924561,1.1675654767807e-30,0.49162039432891297,PASS,
2622,GYPC,Mɸ1-LYVE1,1.63720326205097,0.944628393875208,0.409172047422773,0.681449603778753,8.69256603724177,1.57254340339933e-49,0.49161517581373687,PASS,
2624,IGLC2,Treg,3.22340666772155,0.732191805887627,2.42313520657321,1.52320250797193,8.5220121927647,9.544749553999319e-40,0.49161153629176607,PASS,
2626,TRERF1,B cell,1.09017025085181,0.219945359797911,0.292578732974453,0.236410821755506,8.30547059422543,1.13655722740078e-11,0.49151530480951106,PASS,
2627,IL6ST,B cell,1.21112753180892,0.0464814850620099,0.882424816581404,0.359602011739988,8.37959679777928,5.52852835520536e-17,0.4914742023625311,PASS,
2628,EGR3,EC-aPCV,0.400970179522594,2.30161744446212,1.68121998413625,1.34416570434705,8.06066295388707,4.826729855281861e-25,0.49146244913690407,PASS,
2629,LINC01094,cDC2,0.890325284019655,0.191311612819508,1.34053814567435,0.480252255827936,6.79357135618271,3.26962613070546e-08,0.49144477353464194,PASS,
2630,ITGA1,EC-tip,1.63098487880699,0.493549865349539,0.0498769540901662,0.397295749415508,8.23838391107908,5.04116755040483e-90,0.4914436902376321,PASS,
2631,OSTC,B cell,1.23861556049996,0.176043723635951,0.352746829226846,0.268933549990662,8.65262016535833,2.90670244787057e-20,0.4914431812960993,PASS,
2633,SEL1L3,Treg,0.14713581628701,0.509667358329719,1.09526379817761,0.381807131162953,8.59307323539144,7.50534475388537e-05,0.49140966200130765,PASS,
2634,N4BP2,B cell,1.72540363367336,0.630412351485309,0.794173616607905,0.685182100041945,8.38209684479896,8.25079512654667e-21,0.49138502947304846,PASS,
2636,GLMP,Mɸ1-LYVE1,1.0500441295701,0.258539906161261,0.214374032169113,0.225139534357061,8.04261676100676,1.10241184830771e-35,0.4913358373062311,PASS,
2639,MAP1A,B cell,2.74195617606716,0.0474512458080149,0.739067039632887,0.655222133332519,8.37028022995656,2.4692018791824e-123,0.491322450458609,PASS,
2640,RPS20,cDC2,0.456192223687971,0.621930049118519,0.343855531937247,0.282501723611731,10.1871870929854,2.01704978035685e-15,0.4913208582302744,PASS,
2641,USP13,EC-tip,1.62661660054822,0.130651593725682,0.303182436400926,0.322855878488088,7.40014690319467,3.94540966943543e-79,0.49131322298324914,PASS,
2642,DRD4,B cell,0.753940579630127,0.0253121451724759,0.2611333102239,0.0816958913059542,8.29328947124688,1.95543592236613e-13,0.4912900342086858,PASS,
2644,SH3BGRL,Mɸ1-LYVE1,0.782882328636444,0.373806307693754,0.0810822642599705,0.178737294759505,9.16051755484221,4.07485554004919e-43,0.4912660640708654,PASS,
2646,TNFRSF21,B cell,1.2642939527297,0.0494437574458889,0.234371366759095,0.194067235459998,8.3044148937699,1.50550681345062e-28,0.49124412350925245,PASS,
2649,FUZ,B cell,0.929898723909446,0.261024079034232,0.278319738077987,0.221412258658161,8.31906459855925,3.05813445507487e-08,0.49118882097989186,PASS,
2651,FHL2,Mɸ1-LYVE1,1.06616892460094,0.0546039918217871,0.177961691835523,0.139387332433436,7.20797747392348,2.00655310072081e-23,0.4911720634014392,PASS,
2652,ANKRD44,B cell,0.556207334691691,0.955745250854764,0.777991470291976,0.565694417463037,8.92677669057853,2.25965740365414e-07,0.49116411035017976,PASS,
2653,SLC7A11,B cell,1.08016783124978,0.364460416644981,0.51233436028749,0.361986711120466,8.31335198959238,1.25159594531327e-08,0.49115666149998877,PASS,
2654,KCNA5,B cell,0.787459520932504,0.0294121396792776,0.0339173665402493,0.0300504945713093,8.29083798628397,1.5170220623484e-17,0.49114499283021107,PASS,
2655,NTN4,Prv-CCL19,0.561125435179878,1.57789774336633,1.55331610408322,1.04466834459066,8.39980144189126,1.02802466716608e-13,0.49114461583349645,PASS,
2656,SLC22A23,EC-tip,1.29761346650512,0.0812135359269796,0.0577896857670368,0.167044691585807,7.31985329150232,6.897020799556201e-47,0.49112534128586643,PASS,
2657,MALAT1,Treg,0.791988430730677,0.529928569946041,0.64483636349556,0.405805649227313,16.2436642321306,0.0001049196425196,0.4911069296242968,PASS,
2658,HEBP1,Mɸ1-LYVE1,0.945756410943865,0.317638376436369,0.135499193847532,0.20954570583586,7.80109595600789,8.69445310917348e-27,0.4910969641566666,PASS,
